UniqueNestID,NestSite,FullClutchSize,Initdate.Julian,AvgVegHeight,visitdate.julian,EstimatedNestAge,survive.full,WaterDepth,VegPercent.Vegetation
UTAH_3892012SouthBayWaterbirds23574,Site 2,3,155,25,172,16.33333333,1,8,5
UTAH_3892012SouthBayWaterbirds23575,Site 2,3,156,36,172,16,0,3,50
UTAH_3892012SouthBayWaterbirds23575,Site 2,3,156,36,165,9,1,3,50
UTAH_3892012SouthBayWaterbirds23576,Site 2,3,155,38,165,9.333333333,1,8,75
UTAH_3892012SouthBayWaterbirds23576,Site 2,3,155,38,172,16.33333333,0,8,75
UTAH_3892012SouthBayWaterbirds23577,Site 2,3,156,35,165,9,1,2,15
UTAH_3892012SouthBayWaterbirds23577,Site 2,3,156,35,172,16,0,2,15
UTAH_3892012SouthBayWaterbirds23578,Site 2,3,157,36,165,7.333333333,1,7,20
UTAH_3892012SouthBayWaterbirds23578,Site 2,3,157,36,172,14.33333333,0,7,20
UTAH_3892012SouthBayWaterbirds23579,Site 2,2,158,31,165,7,1,7,15
UTAH_3892012SouthBayWaterbirds23579,Site 2,2,158,31,172,14,0,7,15
UTAH_3892012SouthBayWaterbirds23580,Site 2,2,158,40,165,6.5,0,11,12
UTAH_3892012SouthBayWaterbirds23581,Site 2,3,156,35,165,8.333333333,1,10,12
UTAH_3892012SouthBayWaterbirds23581,Site 2,3,156,35,172,15.33333333,0,10,12
UTAH_3892012SouthBayWaterbirds23583,Site 2,2,158,35,165,7,0,9,5
UTAH_3892012SouthBayWaterbirds23584,Site 2,3,155,33,172,16.33333333,0,13,5
UTAH_3892012SouthBayWaterbirds23584,Site 2,3,155,33,165,9.333333333,1,13,5
UTAH_3892012SouthBayWaterbirds23588,Site 2,2,158,38,172,13.5,0,10,10
UTAH_3892012SouthBayWaterbirds23588,Site 2,2,158,38,165,6.5,1,10,10
UTAH_3892012SouthBayWaterbirds23589,Site 2,2,160,34,165,5,0,12,30
UTAH_3892012SouthBayWaterbirds23591,Site 2,3,157,35,165,7.666666667,1,13,15
UTAH_3892012SouthBayWaterbirds23591,Site 2,3,157,35,172,14.66666667,0,13,15
UTAH_3892012SouthBayWaterbirds23592,Site 2,3,158,29,165,6.666666667,1,9,8
UTAH_3892012SouthBayWaterbirds23592,Site 2,3,158,29,172,13.66666667,0,9,8
UTAH_3892012SouthBayWaterbirds23593,Site 2,3,157,25,165,8,1,5,25
UTAH_3892012SouthBayWaterbirds23593,Site 2,3,157,25,172,15,1,5,25
UTAH_3892012SouthBayWaterbirds23593,Site 2,3,157,25,180,23,0,5,25
UTAH_3892012SouthBayWaterbirds23594,Site 2,3,156,55,172,15.33333333,1,2,70
UTAH_3892012SouthBayWaterbirds23594,Site 2,3,156,55,180,23.33333333,0,2,70
UTAH_3892012SouthBayWaterbirds23594,Site 2,3,156,55,165,8.333333333,1,2,70
UTAH_3892012SouthBayWaterbirds23595,Site 2,3,155,55,172,16.33333333,0,10,60
UTAH_3892012SouthBayWaterbirds23595,Site 2,3,155,55,165,9.333333333,1,10,60
UTAH_3892012SouthBayWaterbirds23596,Site 2,3,157,35,165,7.666666667,0,4,40
UTAH_3892012SouthBayWaterbirds23265,Site 1,4,124,34,137,13,1,11,3
UTAH_3892012SouthBayWaterbirds23265,Site 1,4,124,34,144,20,0,11,3
UTAH_3892012SouthBayWaterbirds23265,Site 1,4,124,34,124,0,1,11,3
UTAH_3892012SouthBayWaterbirds23265,Site 1,4,124,34,130,6,1,11,3
UTAH_3892012SouthBayWaterbirds23266,Site 1,3,124,30,137,13,1,11.5,3
UTAH_3892012SouthBayWaterbirds23266,Site 1,3,124,30,144,20,0,11.5,3
UTAH_3892012SouthBayWaterbirds23266,Site 1,3,124,30,124,0,1,11.5,3
UTAH_3892012SouthBayWaterbirds23266,Site 1,3,124,30,130,6,1,11.5,3
UTAH_3892012SouthBayWaterbirds23267,Site 1,2,124,18,124,0,1,8,4
UTAH_3892012SouthBayWaterbirds23267,Site 1,2,124,18,130,6,1,8,4
UTAH_3892012SouthBayWaterbirds23267,Site 1,2,124,18,144,20,0,8,4
UTAH_3892012SouthBayWaterbirds23267,Site 1,2,124,18,137,13,1,8,4
UTAH_3892012SouthBayWaterbirds23268,Site 1,4,124,26,137,13,0,10.5,4
UTAH_3892012SouthBayWaterbirds23268,Site 1,4,124,26,130,6,1,10.5,4
UTAH_3892012SouthBayWaterbirds23268,Site 1,4,124,26,124,0,1,10.5,4
UTAH_3892012SouthBayWaterbirds23269,Site 1,4,124,27,124,0,1,11,3
UTAH_3892012SouthBayWaterbirds23269,Site 1,4,124,27,130,6,1,11,3
UTAH_3892012SouthBayWaterbirds23269,Site 1,4,124,27,137,13,0,11,3
UTAH_3892012SouthBayWaterbirds23270,Site 1,4,124,25,124,0,1,13,3
UTAH_3892012SouthBayWaterbirds23270,Site 1,4,124,25,144,20,0,13,3
UTAH_3892012SouthBayWaterbirds23270,Site 1,4,124,25,130,6,1,13,3
UTAH_3892012SouthBayWaterbirds23270,Site 1,4,124,25,137,13,1,13,3
UTAH_3892012SouthBayWaterbirds23271,Site 1,5,124,41,137,13,1,12,7
UTAH_3892012SouthBayWaterbirds23271,Site 1,5,124,41,144,20,0,12,7
UTAH_3892012SouthBayWaterbirds23271,Site 1,5,124,41,130,6,1,12,7
UTAH_3892012SouthBayWaterbirds23271,Site 1,5,124,41,124,0,1,12,7
UTAH_3892012SouthBayWaterbirds23272,Site 1,4,126,37,130,4,1,10,10
UTAH_3892012SouthBayWaterbirds23272,Site 1,4,126,37,137,11,1,10,10
UTAH_3892012SouthBayWaterbirds23272,Site 1,4,126,37,144,18,0,10,10
UTAH_3892012SouthBayWaterbirds23273,Site 1,3,124,30,144,19.66666667,0,9,7
UTAH_3892012SouthBayWaterbirds23273,Site 1,3,124,30,130,5.666666667,1,9,7
UTAH_3892012SouthBayWaterbirds23273,Site 1,3,124,30,137,12.66666667,1,9,7
UTAH_3892012SouthBayWaterbirds23274,Site 1,3,125,32,144,18.66666667,0,13,10
UTAH_3892012SouthBayWaterbirds23274,Site 1,3,125,32,137,11.66666667,1,13,10
UTAH_3892012SouthBayWaterbirds23274,Site 1,3,125,32,130,4.666666667,1,13,10
UTAH_3892012SouthBayWaterbirds23275,Site 1,3,124,26,130,5.666666667,1,8,10
UTAH_3892012SouthBayWaterbirds23275,Site 1,3,124,26,137,12.66666667,0,8,10
UTAH_3892012SouthBayWaterbirds23276,Site 1,3,124,38,130,6,1,9,15
UTAH_3892012SouthBayWaterbirds23276,Site 1,3,124,38,137,13,0,9,15
UTAH_3892012SouthBayWaterbirds23277,Site 1,2,126,34,137,10.5,1,8,8
UTAH_3892012SouthBayWaterbirds23277,Site 1,2,126,34,144,17.5,0,8,8
UTAH_3892012SouthBayWaterbirds23277,Site 1,2,126,34,130,3.5,1,8,8
UTAH_3892012SouthBayWaterbirds23278,Site 1,4,126,38,137,11,1,11,8
UTAH_3892012SouthBayWaterbirds23278,Site 1,4,126,38,144,18,0,11,8
UTAH_3892012SouthBayWaterbirds23278,Site 1,4,126,38,130,4,1,11,8
UTAH_3892012SouthBayWaterbirds23279,Site 1,4,123,37,137,13.33333333,1,7,10
UTAH_3892012SouthBayWaterbirds23279,Site 1,4,123,37,144,20.33333333,0,7,10
UTAH_3892012SouthBayWaterbirds23279,Site 1,4,123,37,130,6.333333333,1,7,10
UTAH_3892012SouthBayWaterbirds23280,Site 1,4,128,24,130,2,1,6,10
UTAH_3892012SouthBayWaterbirds23280,Site 1,4,128,24,137,9,1,6,10
UTAH_3892012SouthBayWaterbirds23280,Site 1,4,128,24,144,16,0,6,10
UTAH_3892012SouthBayWaterbirds23281,Site 1,6,122,16,137,15,1,6,15
UTAH_3892012SouthBayWaterbirds23281,Site 1,6,122,16,144,22,1,6,15
UTAH_3892012SouthBayWaterbirds23281,Site 1,6,122,16,130,8,1,6,15
UTAH_3892012SouthBayWaterbirds23281,Site 1,6,122,16,151,29,0,6,15
UTAH_3892012SouthBayWaterbirds23282,Site 1,3,128,32,137,9,1,11,8
UTAH_3892012SouthBayWaterbirds23282,Site 1,3,128,32,144,16,1,11,8
UTAH_3892012SouthBayWaterbirds23282,Site 1,3,128,32,130,2,1,11,8
UTAH_3892012SouthBayWaterbirds23282,Site 1,3,128,32,151,23,0,11,8
UTAH_3892012SouthBayWaterbirds23283,Site 1,3,124,44,130,5.666666667,1,9,20
UTAH_3892012SouthBayWaterbirds23283,Site 1,3,124,44,137,12.66666667,1,9,20
UTAH_3892012SouthBayWaterbirds23283,Site 1,3,124,44,144,19.66666667,0,9,20
UTAH_3892012SouthBayWaterbirds23284,Site 1,3,124,34,137,12.66666667,1,13,4
UTAH_3892012SouthBayWaterbirds23284,Site 1,3,124,34,144,19.66666667,0,13,4
UTAH_3892012SouthBayWaterbirds23284,Site 1,3,124,34,130,5.666666667,1,13,4
UTAH_3892012SouthBayWaterbirds23285,Site 1,3,123,27,144,20.66666667,0,9,10
UTAH_3892012SouthBayWaterbirds23285,Site 1,3,123,27,130,6.666666667,1,9,10
UTAH_3892012SouthBayWaterbirds23285,Site 1,3,123,27,137,13.66666667,1,9,10
UTAH_3892012SouthBayWaterbirds23286,Site 1,4,119,40,144,24.5,0,10,8
UTAH_3892012SouthBayWaterbirds23286,Site 1,4,119,40,130,10.5,1,10,8
UTAH_3892012SouthBayWaterbirds23286,Site 1,4,119,40,137,17.5,1,10,8
UTAH_3892012SouthBayWaterbirds23287,Site 1,3,123,16,130,6.666666667,1,13,15
UTAH_3892012SouthBayWaterbirds23287,Site 1,3,123,16,137,13.66666667,0,13,15
UTAH_3892012SouthBayWaterbirds23288,Site 1,3,128,34,130,2,1,8,8
UTAH_3892012SouthBayWaterbirds23288,Site 1,3,128,34,137,9,1,8,8
UTAH_3892012SouthBayWaterbirds23288,Site 1,3,128,34,144,16,0,8,8
UTAH_3892012SouthBayWaterbirds23289,Site 1,3,124,58,130,5.666666667,1,11,20
UTAH_3892012SouthBayWaterbirds23289,Site 1,3,124,58,137,12.66666667,1,11,20
UTAH_3892012SouthBayWaterbirds23289,Site 1,3,124,58,144,19.66666667,0,11,20
UTAH_3892012SouthBayWaterbirds23290,Site 1,4,122,25,137,14.75,1,20,7
UTAH_3892012SouthBayWaterbirds23290,Site 1,4,122,25,144,21.75,0,20,7
UTAH_3892012SouthBayWaterbirds23291,Site 1,3,125,52,130,4.333333333,0,7,15
UTAH_3892012SouthBayWaterbirds23292,Site 1,3,124,19,124,0,1,13,10
UTAH_3892012SouthBayWaterbirds23292,Site 1,3,124,19,144,20,0,13,10
UTAH_3892012SouthBayWaterbirds23292,Site 1,3,124,19,130,6,1,13,10
UTAH_3892012SouthBayWaterbirds23292,Site 1,3,124,19,137,13,1,13,10
UTAH_3892012SouthBayWaterbirds23293,Site 1,3,124,15,137,13,1,13,15
UTAH_3892012SouthBayWaterbirds23293,Site 1,3,124,15,144,20,0,13,15
UTAH_3892012SouthBayWaterbirds23293,Site 1,3,124,15,124,0,1,13,15
UTAH_3892012SouthBayWaterbirds23293,Site 1,3,124,15,130,6,1,13,15
UTAH_3892012SouthBayWaterbirds23294,Site 1,4,124,19,137,13,1,7,20
UTAH_3892012SouthBayWaterbirds23294,Site 1,4,124,19,144,20,0,7,20
UTAH_3892012SouthBayWaterbirds23294,Site 1,4,124,19,130,6,1,7,20
UTAH_3892012SouthBayWaterbirds23294,Site 1,4,124,19,124,0,1,7,20
UTAH_3892012SouthBayWaterbirds23295,Site 1,3,124,18,137,13,1,5,20
UTAH_3892012SouthBayWaterbirds23295,Site 1,3,124,18,144,20,0,5,20
UTAH_3892012SouthBayWaterbirds23295,Site 1,3,124,18,124,0,1,5,20
UTAH_3892012SouthBayWaterbirds23295,Site 1,3,124,18,130,6,1,5,20
UTAH_3892012SouthBayWaterbirds23296,Site 1,4,122,25,130,8,1,10,15
UTAH_3892012SouthBayWaterbirds23296,Site 1,4,122,25,137,15,0,10,15
UTAH_3892012SouthBayWaterbirds23296,Site 1,4,122,25,124,2,1,10,15
UTAH_3892012SouthBayWaterbirds23297,Site 1,3,124,35,130,6,0,10,10
UTAH_3892012SouthBayWaterbirds23297,Site 1,3,124,35,124,0,1,10,10
UTAH_3892012SouthBayWaterbirds23298,Site 1,4,124,40,124,0,1,10.5,10
UTAH_3892012SouthBayWaterbirds23298,Site 1,4,124,40,130,6,0,10.5,10
UTAH_3892012SouthBayWaterbirds23299,Site 1,3,124,60,124,0,1,14,15
UTAH_3892012SouthBayWaterbirds23299,Site 1,3,124,60,144,20,0,14,15
UTAH_3892012SouthBayWaterbirds23299,Site 1,3,124,60,130,6,1,14,15
UTAH_3892012SouthBayWaterbirds23299,Site 1,3,124,60,137,13,1,14,15
UTAH_3892012SouthBayWaterbirds23300,Site 1,4,124,30,137,13,1,14,5
UTAH_3892012SouthBayWaterbirds23300,Site 1,4,124,30,144,20,0,14,5
UTAH_3892012SouthBayWaterbirds23300,Site 1,4,124,30,124,0,1,14,5
UTAH_3892012SouthBayWaterbirds23300,Site 1,4,124,30,130,6,1,14,5
UTAH_3892012SouthBayWaterbirds23301,Site 1,3,124,25,137,13,1,10.5,10
UTAH_3892012SouthBayWaterbirds23301,Site 1,3,124,25,144,20,0,10.5,10
UTAH_3892012SouthBayWaterbirds23301,Site 1,3,124,25,124,0,1,10.5,10
UTAH_3892012SouthBayWaterbirds23301,Site 1,3,124,25,130,6,1,10.5,10
UTAH_3892012SouthBayWaterbirds23302,Site 1,3,124,35,130,6,0,10,15
UTAH_3892012SouthBayWaterbirds23302,Site 1,3,124,35,124,0,1,10,15
UTAH_3892012SouthBayWaterbirds23303,Site 1,4,124,35,137,13,1,11.5,10
UTAH_3892012SouthBayWaterbirds23303,Site 1,4,124,35,144,20,0,11.5,10
UTAH_3892012SouthBayWaterbirds23303,Site 1,4,124,35,124,0,1,11.5,10
UTAH_3892012SouthBayWaterbirds23303,Site 1,4,124,35,130,6,1,11.5,10
UTAH_3892012SouthBayWaterbirds23304,Site 1,4,124,25,124,0,1,10.5,8
UTAH_3892012SouthBayWaterbirds23304,Site 1,4,124,25,130,6,1,10.5,8
UTAH_3892012SouthBayWaterbirds23304,Site 1,4,124,25,137,13,0,10.5,8
UTAH_3892012SouthBayWaterbirds23305,Site 1,3,124,33,124,0,1,13,5
UTAH_3892012SouthBayWaterbirds23305,Site 1,3,124,33,130,6,1,13,5
UTAH_3892012SouthBayWaterbirds23305,Site 1,3,124,33,144,20,0,13,5
UTAH_3892012SouthBayWaterbirds23305,Site 1,3,124,33,137,13,1,13,5
UTAH_3892012SouthBayWaterbirds23306,Site 1,4,124,33,130,6,0,10.5,4
UTAH_3892012SouthBayWaterbirds23306,Site 1,4,124,33,124,0,1,10.5,4
UTAH_3892012SouthBayWaterbirds23307,Site 1,4,124,40,137,13,1,15.5,7
UTAH_3892012SouthBayWaterbirds23307,Site 1,4,124,40,144,20,0,15.5,7
UTAH_3892012SouthBayWaterbirds23307,Site 1,4,124,40,124,0,1,15.5,7
UTAH_3892012SouthBayWaterbirds23307,Site 1,4,124,40,130,6,1,15.5,7
UTAH_3892012SouthBayWaterbirds23308,Site 1,3,124,30,130,6,1,11.5,5
UTAH_3892012SouthBayWaterbirds23308,Site 1,3,124,30,137,13,1,11.5,5
UTAH_3892012SouthBayWaterbirds23308,Site 1,3,124,30,124,0,1,11.5,5
UTAH_3892012SouthBayWaterbirds23308,Site 1,3,124,30,144,20,0,11.5,5
UTAH_3892012SouthBayWaterbirds23309,Site 1,4,124,30,130,6,1,12.5,5
UTAH_3892012SouthBayWaterbirds23309,Site 1,4,124,30,137,13,1,12.5,5
UTAH_3892012SouthBayWaterbirds23309,Site 1,4,124,30,124,0,1,12.5,5
UTAH_3892012SouthBayWaterbirds23309,Site 1,4,124,30,144,20,0,12.5,5
UTAH_3892012SouthBayWaterbirds23310,Site 1,4,124,47,124,0,1,10,7
UTAH_3892012SouthBayWaterbirds23310,Site 1,4,124,47,130,6,1,10,7
UTAH_3892012SouthBayWaterbirds23310,Site 1,4,124,47,151,27,0,10,7
UTAH_3892012SouthBayWaterbirds23310,Site 1,4,124,47,137,13,1,10,7
UTAH_3892012SouthBayWaterbirds23310,Site 1,4,124,47,144,20,1,10,7
UTAH_3892012SouthBayWaterbirds23311,Site 1,3,146,35,151,5,1,14,20
UTAH_3892012SouthBayWaterbirds23311,Site 1,3,146,35,158,12,0,14,20
UTAH_3892012SouthBayWaterbirds23312,Site 1,3,152,42,158,5.666666667,1,14,10
UTAH_3892012SouthBayWaterbirds23312,Site 1,3,152,42,165,12.66666667,0,14,10
UTAH_3892012SouthBayWaterbirds23313,Site 1,3,151,47,165,13.66666667,0,10,8
UTAH_3892012SouthBayWaterbirds23313,Site 1,3,151,47,158,6.666666667,1,10,8
UTAH_3892012SouthBayWaterbirds23314,Site 1,1,165,47,165,0,0,NA,15
UTAH_3892012SouthBayWaterbirds23315,Site 1,1,165,40,165,0,0,13,10
UTAH_3892012SouthBayWaterbirds23316,Site 1,1,164,37,165,1,0,9,8
UTAH_3892012SouthBayWaterbirds23317,Site 1,2,162,45,165,2.5,0,8,10
UTAH_3892012SouthBayWaterbirds23318,Site 1,2,165,39,165,0,1,6,5
UTAH_3892012SouthBayWaterbirds23318,Site 1,2,165,39,172,7,0,6,5
UTAH_3892012SouthBayWaterbirds23319,Site 1,1,164,38,165,1,0,14,15
UTAH_3892012SouthBayWaterbirds23320,Site 1,1,164,42,165,1,1,11,15
UTAH_3892012SouthBayWaterbirds23320,Site 1,1,164,42,172,8,0,11,15
UTAH_3892012SouthBayWaterbirds23321,Site 1,2,162,55,165,3,0,15,20
UTAH_3892012SouthBayWaterbirds23322,Site 1,1,164,43,165,1,0,11,15
UTAH_3892012SouthBayWaterbirds23323,Site 1,1,145,45,158,13,0,12,8
UTAH_3892012SouthBayWaterbirds23324,Site 1,4,120,39,130,10,1,5,35
UTAH_3892012SouthBayWaterbirds23324,Site 1,4,120,39,137,17,1,5,35
UTAH_3892012SouthBayWaterbirds23324,Site 1,4,120,39,124,4,1,5,35
UTAH_3892012SouthBayWaterbirds23324,Site 1,4,120,39,144,24,0,5,35
UTAH_3892012SouthBayWaterbirds23325,Site 1,4,120,46,124,4,1,5,40
UTAH_3892012SouthBayWaterbirds23325,Site 1,4,120,46,130,10,1,5,40
UTAH_3892012SouthBayWaterbirds23325,Site 1,4,120,46,137,17,1,5,40
UTAH_3892012SouthBayWaterbirds23325,Site 1,4,120,46,144,24,0,5,40
UTAH_3892012SouthBayWaterbirds23327,Site 1,4,124,53,137,13,1,2,25
UTAH_3892012SouthBayWaterbirds23327,Site 1,4,124,53,144,20,0,2,25
UTAH_3892012SouthBayWaterbirds23327,Site 1,4,124,53,130,6,1,2,25
UTAH_3892012SouthBayWaterbirds23327,Site 1,4,124,53,124,0,1,2,25
UTAH_3892012SouthBayWaterbirds23328,Site 1,3,117,30,124,6.666666667,0,8,30
UTAH_3892012SouthBayWaterbirds23330,Site 1,5,124,39,137,13,1,4,65
UTAH_3892012SouthBayWaterbirds23330,Site 1,5,124,39,144,20,0,4,65
UTAH_3892012SouthBayWaterbirds23330,Site 1,5,124,39,124,0,1,4,65
UTAH_3892012SouthBayWaterbirds23330,Site 1,5,124,39,130,6,1,4,65
UTAH_3892012SouthBayWaterbirds23331,Site 1,3,122,32,137,15,1,3,30
UTAH_3892012SouthBayWaterbirds23331,Site 1,3,122,32,144,22,1,3,30
UTAH_3892012SouthBayWaterbirds23331,Site 1,3,122,32,151,29,0,3,30
UTAH_3892012SouthBayWaterbirds23331,Site 1,3,122,32,130,8,1,3,30
UTAH_3892012SouthBayWaterbirds23331,Site 1,3,122,32,124,2,1,3,30
UTAH_3892012SouthBayWaterbirds23332,Site 1,1,144,32,144,0,1,3,30
UTAH_3892012SouthBayWaterbirds23332,Site 1,1,144,32,151,7,0,3,30
UTAH_3892012SouthBayWaterbirds23333,Site 1,3,124,36,137,13,1,5,25
UTAH_3892012SouthBayWaterbirds23333,Site 1,3,124,36,144,20,0,5,25
UTAH_3892012SouthBayWaterbirds23333,Site 1,3,124,36,124,0,1,5,25
UTAH_3892012SouthBayWaterbirds23333,Site 1,3,124,36,130,6,1,5,25
UTAH_3892012SouthBayWaterbirds23334,Site 1,3,124,49,130,6,0,8,15
UTAH_3892012SouthBayWaterbirds23334,Site 1,3,124,49,124,0,1,8,15
UTAH_3892012SouthBayWaterbirds23335,Site 1,3,124,43,124,0,1,6.5,5
UTAH_3892012SouthBayWaterbirds23335,Site 1,3,124,43,130,6,0,6.5,5
UTAH_3892012SouthBayWaterbirds23336,Site 1,4,124,42,124,0,1,11.5,10
UTAH_3892012SouthBayWaterbirds23336,Site 1,4,124,42,144,20,1,11.5,10
UTAH_3892012SouthBayWaterbirds23336,Site 1,4,124,42,151,27,0,11.5,10
UTAH_3892012SouthBayWaterbirds23336,Site 1,4,124,42,130,6,1,11.5,10
UTAH_3892012SouthBayWaterbirds23336,Site 1,4,124,42,137,13,1,11.5,10
UTAH_3892012SouthBayWaterbirds23337,Site 1,4,126,40,137,11,1,0,30
UTAH_3892012SouthBayWaterbirds23337,Site 1,4,126,40,144,18,0,0,30
UTAH_3892012SouthBayWaterbirds23337,Site 1,4,126,40,130,4,1,0,30
UTAH_3892012SouthBayWaterbirds23338,Site 1,3,124,35,144,19.33333333,0,0,30
UTAH_3892012SouthBayWaterbirds23338,Site 1,3,124,35,130,5.333333333,1,0,30
UTAH_3892012SouthBayWaterbirds23338,Site 1,3,124,35,137,12.33333333,1,0,30
UTAH_3892012SouthBayWaterbirds23339,Site 1,4,126,40,137,11,1,0,35
UTAH_3892012SouthBayWaterbirds23339,Site 1,4,126,40,144,18,0,0,35
UTAH_3892012SouthBayWaterbirds23339,Site 1,4,126,40,130,4,1,0,35
