UniqueNestID,NestSite,FullClutchSize,Initdate.Julian,AvgVegHeight,visitdate.julian,EstimatedNestAge,survive.full,WaterDepth,VegPercent.Vegetation
UTAH_3892012SouthBayWaterbirds23340,Site 1,3,128,30,144,16,0,8,30
UTAH_3892012SouthBayWaterbirds23340,Site 1,3,128,30,137,9,1,8,30
UTAH_3892012SouthBayWaterbirds23340,Site 1,3,128,30,130,2,1,8,30
UTAH_3892012SouthBayWaterbirds23341,Site 1,3,122,25,130,7.666666667,0,8,15
UTAH_3892012SouthBayWaterbirds23342,Site 1,3,128,25,137,9,1,0,30
UTAH_3892012SouthBayWaterbirds23342,Site 1,3,128,25,144,16,0,0,30
UTAH_3892012SouthBayWaterbirds23342,Site 1,3,128,25,130,2,1,0,30
UTAH_3892012SouthBayWaterbirds23344,Site 1,3,121,20,137,15.33333333,1,8,15
UTAH_3892012SouthBayWaterbirds23344,Site 1,3,121,20,144,22.33333333,0,8,15
UTAH_3892012SouthBayWaterbirds23344,Site 1,3,121,20,130,8.333333333,1,8,15
UTAH_3892012SouthBayWaterbirds23345,Site 1,3,123,25,137,13.66666667,1,6,55
UTAH_3892012SouthBayWaterbirds23345,Site 1,3,123,25,144,20.66666667,0,6,55
UTAH_3892012SouthBayWaterbirds23345,Site 1,3,123,25,130,6.666666667,1,6,55
UTAH_3892012SouthBayWaterbirds23346,Site 1,2,130,30,130,0,0,6,65
UTAH_3892012SouthBayWaterbirds23347,Site 1,3,124,25,130,5.333333333,0,2,35
UTAH_3892012SouthBayWaterbirds23348,Site 1,3,125,10,130,4.666666667,1,8,10
UTAH_3892012SouthBayWaterbirds23348,Site 1,3,125,10,137,11.66666667,1,8,10
UTAH_3892012SouthBayWaterbirds23348,Site 1,3,125,10,144,18.66666667,0,8,10
UTAH_3892012SouthBayWaterbirds23349,Site 1,3,123,20,130,6.333333333,1,0,10
UTAH_3892012SouthBayWaterbirds23350,Site 1,3,123,30,130,6.666666667,0,0,15
UTAH_3892012SouthBayWaterbirds23351,Site 1,2,128,30,137,8.5,1,18,5
UTAH_3892012SouthBayWaterbirds23351,Site 1,2,128,30,144,15.5,0,18,5
UTAH_3892012SouthBayWaterbirds23352,Site 1,4,122,34,124,2,1,7,7
UTAH_3892012SouthBayWaterbirds23352,Site 1,4,122,34,130,8,0,7,7
UTAH_3892012SouthBayWaterbirds23353,Site 1,3,124,34,130,6,1,9,4
UTAH_3892012SouthBayWaterbirds23353,Site 1,3,124,34,137,13,1,9,4
UTAH_3892012SouthBayWaterbirds23353,Site 1,3,124,34,124,0,1,9,4
UTAH_3892012SouthBayWaterbirds23353,Site 1,3,124,34,144,20,0,9,4
UTAH_3892012SouthBayWaterbirds23354,Site 1,3,124,26,124,0,1,9,5
UTAH_3892012SouthBayWaterbirds23354,Site 1,3,124,26,130,6,0,9,5
UTAH_3892012SouthBayWaterbirds23355,Site 1,4,122,41,130,8,1,9.5,5
UTAH_3892012SouthBayWaterbirds23355,Site 1,4,122,41,137,15,1,9.5,5
UTAH_3892012SouthBayWaterbirds23355,Site 1,4,122,41,124,2,1,9.5,5
UTAH_3892012SouthBayWaterbirds23355,Site 1,4,122,41,144,22,0,9.5,5
UTAH_3892012SouthBayWaterbirds23360,Site 1,4,122,36,124,2,1,7,30
UTAH_3892012SouthBayWaterbirds23360,Site 1,4,122,36,144,22,0,7,30
UTAH_3892012SouthBayWaterbirds23360,Site 1,4,122,36,130,8,1,7,30
UTAH_3892012SouthBayWaterbirds23360,Site 1,4,122,36,137,15,1,7,30
UTAH_3892012SouthBayWaterbirds23361,Site 1,3,124,50,137,13,0,11,5
UTAH_3892012SouthBayWaterbirds23361,Site 1,3,124,50,124,0,1,11,5
UTAH_3892012SouthBayWaterbirds23361,Site 1,3,124,50,130,6,1,11,5
UTAH_3892012SouthBayWaterbirds23362,Site 1,5,122,41,124,2,1,10.5,25
UTAH_3892012SouthBayWaterbirds23362,Site 1,5,122,41,130,8,1,10.5,25
UTAH_3892012SouthBayWaterbirds23362,Site 1,5,122,41,137,15,1,10.5,25
UTAH_3892012SouthBayWaterbirds23362,Site 1,5,122,41,144,22,0,10.5,25
UTAH_3892012SouthBayWaterbirds23363,Site 1,3,118,38,124,5.666666667,1,7,30
UTAH_3892012SouthBayWaterbirds23363,Site 1,3,118,38,130,11.66666667,0,7,30
UTAH_3892012SouthBayWaterbirds23364,Site 1,2,151,7,151,0,1,7,10
UTAH_3892012SouthBayWaterbirds23365,Site 1,2,146,32,158,11.5,1,7,60
UTAH_3892012SouthBayWaterbirds23365,Site 1,2,146,32,165,18.5,0,7,60
UTAH_3892012SouthBayWaterbirds23365,Site 1,2,146,32,151,4.5,1,7,60
UTAH_3892012SouthBayWaterbirds23366,Site 1,4,143,15,158,15,1,9,15
UTAH_3892012SouthBayWaterbirds23366,Site 1,4,143,15,165,22,0,9,15
UTAH_3892012SouthBayWaterbirds23366,Site 1,4,143,15,151,8,1,9,15
UTAH_3892012SouthBayWaterbirds23367,Site 1,3,144,28,165,20.66666667,0,9,5
UTAH_3892012SouthBayWaterbirds23367,Site 1,3,144,28,151,6.666666667,1,9,5
UTAH_3892012SouthBayWaterbirds23367,Site 1,3,144,28,158,13.66666667,1,9,5
UTAH_3892012SouthBayWaterbirds23368,Site 1,3,145,28,165,20,0,7,20
UTAH_3892012SouthBayWaterbirds23368,Site 1,3,145,28,151,6,1,7,20
UTAH_3892012SouthBayWaterbirds23368,Site 1,3,145,28,158,13,1,7,20
UTAH_3892012SouthBayWaterbirds23369,Site 1,3,144,25,165,20.66666667,0,12,20
UTAH_3892012SouthBayWaterbirds23369,Site 1,3,144,25,151,6.666666667,1,12,20
UTAH_3892012SouthBayWaterbirds23369,Site 1,3,144,25,158,13.66666667,1,12,20
UTAH_3892012SouthBayWaterbirds23370,Site 1,3,143,27,151,7.333333333,1,5,20
UTAH_3892012SouthBayWaterbirds23370,Site 1,3,143,27,158,14.33333333,1,5,20
UTAH_3892012SouthBayWaterbirds23370,Site 1,3,143,27,165,21.33333333,0,5,20
UTAH_3892012SouthBayWaterbirds23371,Site 1,3,142,20,151,8.333333333,1,8,10
UTAH_3892012SouthBayWaterbirds23371,Site 1,3,142,20,158,15.33333333,1,8,10
UTAH_3892012SouthBayWaterbirds23371,Site 1,3,142,20,165,22.33333333,0,8,10
UTAH_3892012SouthBayWaterbirds23373,Site 1,3,146,40,151,5,1,6,45
UTAH_3892012SouthBayWaterbirds23373,Site 1,3,146,40,158,12,1,6,45
UTAH_3892012SouthBayWaterbirds23373,Site 1,3,146,40,165,19,0,6,45
UTAH_3892012SouthBayWaterbirds23374,Site 1,4,144,25,151,7,1,6,15
UTAH_3892012SouthBayWaterbirds23374,Site 1,4,144,25,158,14,1,6,15
UTAH_3892012SouthBayWaterbirds23374,Site 1,4,144,25,165,21,0,6,15
UTAH_3892012SouthBayWaterbirds23374,Site 1,4,144,25,144,0,1,6,15
UTAH_3892012SouthBayWaterbirds23375,Site 1,3,144,20,151,7,1,8,20
UTAH_3892012SouthBayWaterbirds23375,Site 1,3,144,20,158,14,1,8,20
UTAH_3892012SouthBayWaterbirds23375,Site 1,3,144,20,144,0,1,8,20
UTAH_3892012SouthBayWaterbirds23375,Site 1,3,144,20,165,21,0,8,20
UTAH_3892012SouthBayWaterbirds23376,Site 1,3,144,8,144,0,1,2,20
UTAH_3892012SouthBayWaterbirds23376,Site 1,3,144,8,151,7,1,2,20
UTAH_3892012SouthBayWaterbirds23376,Site 1,3,144,8,158,14,1,2,20
UTAH_3892012SouthBayWaterbirds23376,Site 1,3,144,8,165,21,0,2,20
UTAH_3892012SouthBayWaterbirds23377,Site 1,3,144,27,144,0,1,8,30
UTAH_3892012SouthBayWaterbirds23377,Site 1,3,144,27,151,7,1,8,30
UTAH_3892012SouthBayWaterbirds23377,Site 1,3,144,27,158,14,0,8,30
UTAH_3892012SouthBayWaterbirds23378,Site 1,3,144,25,144,0,1,6,40
UTAH_3892012SouthBayWaterbirds23378,Site 1,3,144,25,151,7,0,6,40
UTAH_3892012SouthBayWaterbirds23379,Site 1,4,144,35,144,0,1,2,15
UTAH_3892012SouthBayWaterbirds23379,Site 1,4,144,35,151,7,1,2,15
UTAH_3892012SouthBayWaterbirds23379,Site 1,4,144,35,158,14,1,2,15
UTAH_3892012SouthBayWaterbirds23379,Site 1,4,144,35,165,21,0,2,15
UTAH_3892012SouthBayWaterbirds23380,Site 1,3,144,15,144,0,1,4,10
UTAH_3892012SouthBayWaterbirds23380,Site 1,3,144,15,151,7,1,4,10
UTAH_3892012SouthBayWaterbirds23380,Site 1,3,144,15,158,14,1,4,10
UTAH_3892012SouthBayWaterbirds23380,Site 1,3,144,15,165,21,0,4,10
UTAH_3892012SouthBayWaterbirds23381,Site 1,2,144,8,144,0,1,9,5
UTAH_3892012SouthBayWaterbirds23381,Site 1,2,144,8,151,7,1,9,5
UTAH_3892012SouthBayWaterbirds23381,Site 1,2,144,8,158,14,0,9,5
UTAH_3892012SouthBayWaterbirds23382,Site 1,1,144,13,144,0,0,7,5
UTAH_3892012SouthBayWaterbirds23383,Site 1,4,144,17,158,14,1,15,10
UTAH_3892012SouthBayWaterbirds23383,Site 1,4,144,17,165,21,0,15,10
UTAH_3892012SouthBayWaterbirds23383,Site 1,4,144,17,151,7,1,15,10
UTAH_3892012SouthBayWaterbirds23383,Site 1,4,144,17,144,0,1,15,10
UTAH_3892012SouthBayWaterbirds23384,Site 1,2,144,45,144,0,1,3,25
UTAH_3892012SouthBayWaterbirds23384,Site 1,2,144,45,151,7,0,3,25
UTAH_3892012SouthBayWaterbirds23385,Site 1,1,143,37,144,1,0,10,22
UTAH_3892012SouthBayWaterbirds23386,Site 1,4,144,15,151,7,1,7,17
UTAH_3892012SouthBayWaterbirds23386,Site 1,4,144,15,158,14,1,7,17
UTAH_3892012SouthBayWaterbirds23386,Site 1,4,144,15,144,0,1,7,17
UTAH_3892012SouthBayWaterbirds23386,Site 1,4,144,15,165,21,0,7,17
UTAH_3892012SouthBayWaterbirds23387,Site 1,3,144,34,151,7,1,9,25
UTAH_3892012SouthBayWaterbirds23387,Site 1,3,144,34,158,14,1,9,25
UTAH_3892012SouthBayWaterbirds23387,Site 1,3,144,34,144,0,1,9,25
UTAH_3892012SouthBayWaterbirds23387,Site 1,3,144,34,165,21,0,9,25
UTAH_3892012SouthBayWaterbirds23388,Site 1,2,144,17,144,0,1,11,15
UTAH_3892012SouthBayWaterbirds23388,Site 1,2,144,17,151,7,1,11,15
UTAH_3892012SouthBayWaterbirds23388,Site 1,2,144,17,158,14,0,11,15
UTAH_3892012SouthBayWaterbirds23389,Site 1,4,144,34,144,0,1,11,10
UTAH_3892012SouthBayWaterbirds23389,Site 1,4,144,34,165,21,0,11,10
UTAH_3892012SouthBayWaterbirds23389,Site 1,4,144,34,151,7,1,11,10
UTAH_3892012SouthBayWaterbirds23389,Site 1,4,144,34,158,14,1,11,10
UTAH_3892012SouthBayWaterbirds23390,Site 1,4,144,20,144,0,1,12,20
UTAH_3892012SouthBayWaterbirds23390,Site 1,4,144,20,165,21,0,12,20
UTAH_3892012SouthBayWaterbirds23390,Site 1,4,144,20,151,7,1,12,20
UTAH_3892012SouthBayWaterbirds23390,Site 1,4,144,20,158,14,1,12,20
UTAH_3892012SouthBayWaterbirds23391,Site 1,3,144,12,158,14,1,10,10
UTAH_3892012SouthBayWaterbirds23391,Site 1,3,144,12,165,21,0,10,10
UTAH_3892012SouthBayWaterbirds23391,Site 1,3,144,12,144,0,1,10,10
UTAH_3892012SouthBayWaterbirds23391,Site 1,3,144,12,151,7,1,10,10
UTAH_3892012SouthBayWaterbirds23392,Site 1,3,144,12,158,14,1,6,10
UTAH_3892012SouthBayWaterbirds23392,Site 1,3,144,12,165,21,0,6,10
UTAH_3892012SouthBayWaterbirds23392,Site 1,3,144,12,151,7,1,6,10
UTAH_3892012SouthBayWaterbirds23392,Site 1,3,144,12,144,0,1,6,10
UTAH_3892012SouthBayWaterbirds23393,Site 1,3,144,31,144,0,1,18,5
UTAH_3892012SouthBayWaterbirds23393,Site 1,3,144,31,151,7,1,18,5
UTAH_3892012SouthBayWaterbirds23393,Site 1,3,144,31,158,14,0,18,5
UTAH_3892012SouthBayWaterbirds23394,Site 1,3,144,5,144,0,1,1,5
UTAH_3892012SouthBayWaterbirds23394,Site 1,3,144,5,165,21,0,1,5
UTAH_3892012SouthBayWaterbirds23394,Site 1,3,144,5,151,7,1,1,5
UTAH_3892012SouthBayWaterbirds23394,Site 1,3,144,5,158,14,1,1,5
UTAH_3892012SouthBayWaterbirds23395,Site 1,3,144,7,165,21,0,9,5
UTAH_3892012SouthBayWaterbirds23395,Site 1,3,144,7,144,0,1,9,5
UTAH_3892012SouthBayWaterbirds23395,Site 1,3,144,7,151,7,1,9,5
UTAH_3892012SouthBayWaterbirds23396,Site 1,4,144,7,144,0,1,12,2
UTAH_3892012SouthBayWaterbirds23396,Site 1,4,144,7,151,7,1,12,2
UTAH_3892012SouthBayWaterbirds23396,Site 1,4,144,7,158,14,0,12,2
UTAH_3892012SouthBayWaterbirds23397,Site 1,3,144,19,158,14,1,9,5
UTAH_3892012SouthBayWaterbirds23397,Site 1,3,144,19,144,0,1,9,5
UTAH_3892012SouthBayWaterbirds23397,Site 1,3,144,19,151,7,1,9,5
UTAH_3892012SouthBayWaterbirds23398,Site 1,1,144,15,144,0,0,4,55
UTAH_3892012SouthBayWaterbirds23399,Site 1,2,144,33,144,0,1,5,15
UTAH_3892012SouthBayWaterbirds23399,Site 1,2,144,33,151,7,1,5,15
UTAH_3892012SouthBayWaterbirds23399,Site 1,2,144,33,158,14,1,5,15
UTAH_3892012SouthBayWaterbirds23399,Site 1,2,144,33,165,21,0,5,15
UTAH_3892012SouthBayWaterbirds23400,Site 1,1,144,33,144,0,0,12,25
UTAH_3892012SouthBayWaterbirds23401,Site 1,3,144,24,151,7,1,4,10
UTAH_3892012SouthBayWaterbirds23401,Site 1,3,144,24,158,14,1,4,10
UTAH_3892012SouthBayWaterbirds23401,Site 1,3,144,24,144,0,1,4,10
UTAH_3892012SouthBayWaterbirds23401,Site 1,3,144,24,165,21,0,4,10
UTAH_3892012SouthBayWaterbirds23402,Site 1,3,144,11,151,7,1,7,10
UTAH_3892012SouthBayWaterbirds23402,Site 1,3,144,11,158,14,1,7,10
UTAH_3892012SouthBayWaterbirds23402,Site 1,3,144,11,165,21,0,7,10
UTAH_3892012SouthBayWaterbirds23402,Site 1,3,144,11,144,0,1,7,10
UTAH_3892012SouthBayWaterbirds23403,Site 1,1,144,17,144,0,0,6,10
UTAH_3892012SouthBayWaterbirds23404,Site 1,4,144,27,144,0,1,6,10
UTAH_3892012SouthBayWaterbirds23404,Site 1,4,144,27,165,21,0,6,10
UTAH_3892012SouthBayWaterbirds23404,Site 1,4,144,27,151,7,1,6,10
UTAH_3892012SouthBayWaterbirds23404,Site 1,4,144,27,158,14,1,6,10
UTAH_3892012SouthBayWaterbirds23597,Site 3,3,138,30,150,12,0,25,3
UTAH_3892012SouthBayWaterbirds23598,Site 3,4,133,27,150,16.25,1,26,5
UTAH_3892012SouthBayWaterbirds23598,Site 3,4,133,27,158,24.25,0,26,5
UTAH_3892012SouthBayWaterbirds23599,Site 3,3,134,39,150,16,0,24,9
UTAH_3892012SouthBayWaterbirds23600,Site 3,4,132,38,150,18,0,26,7
UTAH_3892012SouthBayWaterbirds23601,Site 3,3,134,38,150,16,1,26,12
UTAH_3892012SouthBayWaterbirds23601,Site 3,3,134,38,158,24,0,26,12
UTAH_3892012SouthBayWaterbirds23602,Site 3,2,137,38,150,13,0,24,8
UTAH_3892012SouthBayWaterbirds23603,Site 3,3,134,36,150,15.5,1,23,5
UTAH_3892012SouthBayWaterbirds23603,Site 3,3,134,36,158,23.5,0,23,5
UTAH_3892012SouthBayWaterbirds23604,Site 3,4,140,34,150,10,1,23,10
UTAH_3892012SouthBayWaterbirds23604,Site 3,4,140,34,158,18,0,23,10
UTAH_3892012SouthBayWaterbirds23605,Site 3,4,131,37,150,19,1,23,10
UTAH_3892012SouthBayWaterbirds23605,Site 3,4,131,37,158,27,1,23,10
UTAH_3892012SouthBayWaterbirds23606,Site 3,4,132,35,150,17.5,1,24,6
UTAH_3892012SouthBayWaterbirds23606,Site 3,4,132,35,158,25.5,0,24,6
UTAH_3892012SouthBayWaterbirds23607,Site 3,3,133,36,150,17,1,26,5
UTAH_3892012SouthBayWaterbirds23607,Site 3,3,133,36,158,25,0,26,5
UTAH_3892012SouthBayWaterbirds23608,Site 3,4,138,30,150,11.25,1,24,5
UTAH_3892012SouthBayWaterbirds23608,Site 3,4,138,30,158,19.25,0,24,5
UTAH_3892012SouthBayWaterbirds23609,Site 3,3,134,43,150,15.33333333,0,25,3
UTAH_3892012SouthBayWaterbirds23610,Site 3,3,134,34,150,15.66666667,0,23,8
UTAH_3892012SouthBayWaterbirds23611,Site 3,4,130,38,150,19.25,1,26,10
UTAH_3892012SouthBayWaterbirds23611,Site 3,4,130,38,158,27.25,0,26,10
UTAH_3892012SouthBayWaterbirds23612,Site 3,4,143,27,150,7,1,23,3
UTAH_3892012SouthBayWaterbirds23612,Site 3,4,143,27,158,15,1,23,3
UTAH_3892012SouthBayWaterbirds23612,Site 3,4,143,27,165,22,0,23,3
UTAH_3892012SouthBayWaterbirds23613,Site 3,3,142,37,150,7.666666667,0,29,5
UTAH_3892012SouthBayWaterbirds23614,Site 3,2,136,45,150,13.5,1,23,7
UTAH_3892012SouthBayWaterbirds23614,Site 3,2,136,45,158,21.5,1,23,7
UTAH_3892012SouthBayWaterbirds23614,Site 3,2,136,45,165,28.5,0,23,7
UTAH_3892012SouthBayWaterbirds23615,Site 3,2,147,28,150,3,0,27,3
UTAH_3892012SouthBayWaterbirds23616,Site 3,4,141,26,150,9,1,24,3
UTAH_3892012SouthBayWaterbirds23616,Site 3,4,141,26,158,17,1,24,3
UTAH_3892012SouthBayWaterbirds23616,Site 3,4,141,26,165,24,0,24,3
UTAH_3892012SouthBayWaterbirds23617,Site 3,4,133,35,150,16.5,0,22,8
UTAH_3892012SouthBayWaterbirds23618,Site 3,3,141,33,150,8.666666667,1,26,3
UTAH_3892012SouthBayWaterbirds23618,Site 3,3,141,33,158,16.66666667,1,26,3
UTAH_3892012SouthBayWaterbirds23618,Site 3,3,141,33,165,23.66666667,0,26,3
UTAH_3892012SouthBayWaterbirds23619,Site 3,3,144,27,150,6,1,27,3
UTAH_3892012SouthBayWaterbirds23619,Site 3,3,144,27,158,14,1,27,3
UTAH_3892012SouthBayWaterbirds23619,Site 3,3,144,27,165,21,0,27,3
UTAH_3892012SouthBayWaterbirds23620,Site 3,4,132,45,150,18,0,23,8
UTAH_3892012SouthBayWaterbirds23621,Site 3,4,132,28,150,17.75,0,25,5
UTAH_3892012SouthBayWaterbirds23622,Site 3,3,134,34,150,16,0,24,3
UTAH_3892012SouthBayWaterbirds23623,Site 3,2,137,27,150,12.5,0,27,2
UTAH_3892012SouthBayWaterbirds23624,Site 3,4,137,33,150,13,0,28,4
UTAH_3892012SouthBayWaterbirds23625,Site 3,3,133,35,150,16.66666667,1,24,8
UTAH_3892012SouthBayWaterbirds23625,Site 3,3,133,35,158,24.66666667,0,24,8
UTAH_3892012SouthBayWaterbirds23626,Site 3,3,134,35,150,15.66666667,0,26,7
UTAH_3892012SouthBayWaterbirds23627,Site 3,2,150,36,158,7.5,1,33,15
UTAH_3892012SouthBayWaterbirds23627,Site 3,2,150,36,165,14.5,0,33,15
UTAH_3892012SouthBayWaterbirds23628,Site 3,4,138,40,158,19.5,0,30,10
UTAH_3892012SouthBayWaterbirds23629,Site 3,3,149,41,158,8.333333333,1,30,10
UTAH_3892012SouthBayWaterbirds23629,Site 3,3,149,41,165,15.33333333,1,30,10
UTAH_3892012SouthBayWaterbirds23629,Site 3,3,149,41,172,22.33333333,0,30,10
UTAH_3892012SouthBayWaterbirds23630,Site 3,4,149,28,158,8.5,1,15,25
UTAH_3892012SouthBayWaterbirds23630,Site 3,4,149,28,165,15.5,1,15,25
UTAH_3892012SouthBayWaterbirds23630,Site 3,4,149,28,172,22.5,0,15,25
UTAH_3892012SouthBayWaterbirds23632,Site 3,4,165,60,165,0,1,24,30
UTAH_3892012SouthBayWaterbirds23632,Site 3,4,165,60,172,7,1,24,30
UTAH_3892012SouthBayWaterbirds23632,Site 3,4,165,60,179,14,0,24,30
UTAH_3892012SouthBayWaterbirds23633,Site 3,3,158,45,165,6.333333333,1,24,8
UTAH_3892012SouthBayWaterbirds23633,Site 3,3,158,45,172,13.33333333,0,24,8
UTAH_3892012SouthBayWaterbirds23634,Site 3,2,162,60,165,3,1,21,20
UTAH_3892012SouthBayWaterbirds23634,Site 3,2,162,60,172,10,1,21,20
UTAH_3892012SouthBayWaterbirds23634,Site 3,2,162,60,179,17,0,21,20
UTAH_3892012SouthBayWaterbirds23635,Site 3,3,163,73,165,2,1,28,40
UTAH_3892012SouthBayWaterbirds23635,Site 3,3,163,73,172,9,1,28,40
UTAH_3892012SouthBayWaterbirds23635,Site 3,3,163,73,179,16,0,28,40
UTAH_3892012SouthBayWaterbirds23636,Site 3,3,163,63,165,2,1,24,15
UTAH_3892012SouthBayWaterbirds23636,Site 3,3,163,63,172,9,1,24,15
UTAH_3892012SouthBayWaterbirds23636,Site 3,3,163,63,179,16,0,24,15
UTAH_3892012SouthBayWaterbirds23637,Site 3,3,163,65,165,2,1,25,20
UTAH_3892012SouthBayWaterbirds23637,Site 3,3,163,65,172,9,1,25,20
UTAH_3892012SouthBayWaterbirds23637,Site 3,3,163,65,179,16,0,25,20
UTAH_3892012SouthBayWaterbirds23638,Site 3,3,159,60,165,5.333333333,1,25,15
UTAH_3892012SouthBayWaterbirds23638,Site 3,3,159,60,172,12.33333333,1,25,15
UTAH_3892012SouthBayWaterbirds23638,Site 3,3,159,60,179,19.33333333,0,25,15
